_id,timestamp,device_id,package_name,before_text,current_text,is_password
2557,1760701812447.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Karpat lefkoşay,[Karpat lefkoşaya],0
2558,1760701812568.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Karpat lefkoşaya,[Karpat lefkoşaya ],0
2559,1760701812795.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Karpat lefkoşaya ,[Karpat lefkoşaya i],0
2560,1760701813416.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Karpat lefkoşaya i,[Karpat lefkoşaya il],0
2561,1760701813693.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Karpat lefkoşaya il,[Karpat lefkoşaya ilk],0
2562,1760701813879.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Karpat lefkoşaya ilke,[Karpat lefkoşaya ilken],0
2563,1760701814047.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Karpat lefkoşaya ilken,[Karpat lefkoşaya ilkeni],0
2564,1760701814270.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Karpat lefkoşaya ilkenin,[Karpat lefkoşaya ilkenin ],0
2565,1760701814483.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Karpat lefkoşaya ilkenin ,[Karpat lefkoşaya ilkenin a],0
2566,1760701814621.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Karpat lefkoşaya ilkenin a,[Karpat lefkoşaya ilkenin ar],0
2567,1760701814908.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Karpat lefkoşaya ilkenin ara,[Karpat lefkoşaya ilkenin arab],0
2568,1760701815009.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Karpat lefkoşaya ilkenin arab,[Karpat lefkoşaya ilkenin araba],0
2569,1760701815178.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Karpat lefkoşaya ilkenin araba,[Karpat lefkoşaya ilkenin arabay],0
2570,1760701815465.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Karpat lefkoşaya ilkenin arabayı,[Karpat lefkoşaya ilkenin arabayı ],0
2571,1760701815755.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Karpat lefkoşaya ilkenin arabayı a,[Karpat lefkoşaya ilkenin arabayı al],0
2572,1760701816020.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Karpat lefkoşaya ilkenin arabayı alm,[Karpat lefkoşaya ilkenin arabayı alma],0
2573,1760701816129.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Karpat lefkoşaya ilkenin arabayı alma,[Karpat lefkoşaya ilkenin arabayı almay],0
2574,1760701816303.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Karpat lefkoşaya ilkenin arabayı almaya,[Karpat lefkoşaya ilkenin arabayı almaya ],0
2575,1760701816445.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Karpat lefkoşaya ilkenin arabayı almaya ,[Karpat lefkoşaya ilkenin arabayı almaya g],0
2576,1760701816635.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Karpat lefkoşaya ilkenin arabayı almaya gi,[Karpat lefkoşaya ilkenin arabayı almaya gid],0
2577,1760701816896.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Karpat lefkoşaya ilkenin arabayı almaya gide,[Karpat lefkoşaya ilkenin arabayı almaya gidek],0
2578,1760701817081.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Karpat lefkoşaya ilkenin arabayı almaya gidek ,[Karpat lefkoşaya ilkenin arabayı almaya gidek m],0
2579,1760701817307.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Karpat lefkoşaya ilkenin arabayı almaya gidek mi,[Karpat lefkoşaya ilkenin arabayı almaya gidek mi ],0
2580,1760701817549.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Karpat lefkoşaya ilkenin arabayı almaya gidek mi ,[Karpat lefkoşaya ilkenin arabayı almaya gidek mi d],0
2581,1760701817708.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Karpat lefkoşaya ilkenin arabayı almaya gidek mi d,[Karpat lefkoşaya ilkenin arabayı almaya gidek mi de],0
2582,1760701817984.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Karpat lefkoşaya ilkenin arabayı almaya gidek mi ded,[Karpat lefkoşaya ilkenin arabayı almaya gidek mi dedi],0
2583,1760701818924.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,,[E],0
2584,1760701819172.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Er,[Erk],0
2585,1760701819369.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Erke,[Erken],0
2586,1760701819538.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Erken,[Erken ],0
2587,1760701819840.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Erken ,[Erken ç],0
2588,1760701820044.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Erken ç,[Erken çı],0
2589,1760701820185.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Erken çı,[Erken çık],0
2590,1760701820468.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Erken çık,[Erken çıkı],0
2591,1760701820748.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Erken çıkıp,[Erken çıkıp ],0
2592,1760701820951.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Erken çıkıp ,[Erken çıkıp g],0
2593,1760701821194.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Erken çıkıp gi,[Erken çıkıp gid],0
2594,1760701821362.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Erken çıkıp gid,[Erken çıkıp gide],0
2595,1760701821621.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Erken çıkıp gidev,[Erken çıkıp gidevi],0
2596,1760701821807.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Erken çıkıp gidevi,[Erken çıkıp gidevil],0
2597,1760701822147.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Erken çıkıp gidevilir,[Erken çıkıp gideviliri],0
2598,1760701822305.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Erken çıkıp gide,[Erken çıkıp gidebilirim ],0
2599,1760701823087.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,,[G],0
2600,1760701823345.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ge,[Gel],0
2601,1760701823561.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gelm,[Gelme],0
2602,1760701823701.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gelme,[Gelmek],0
2603,1760701823816.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gelmek,[Gelmek ],0
2604,1760701824155.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gelmek ,[Gelmek],0
2605,1760701824301.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gelmek,[Gelme],0
2606,1760701824466.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gelme,[Gelm],0
2607,1760701824640.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gelm,[Gel],0
2608,1760701825038.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gel,[Gels],0
2609,1760701825310.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gelse,[Gelsen],0
2610,1760701825472.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gelsene,[Gelsene ],0
2611,1760701825802.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gelsene b,[Gelsene bo],0
2612,1760701826081.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gelsene bo,[Gelsene boş],0
2613,1760701826288.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gelsene boş,[Gelsene boşs],0
2614,1760701826553.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gelsene boşsa,[Gelsene boşsan],0
2615,1760701841027.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,N,[Ne],0
2616,1760701841198.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ne,[Nee],0
2617,1760701841345.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Nee,[Nee ],0
2618,1760701843259.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Nee ,[Nee 👀],0
2619,1760701843411.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Nee 👀,[Nee 👀👀],0
2620,1760701844411.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,,[V],0
2621,1760701844657.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Va,[Vay],0
2622,1760701844930.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Vay,[Vay ],0
2623,1760701845216.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Vay ,[Vay p],0
2624,1760701845564.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Vay pis,[Vay pisl],0
2625,1760701845724.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Vay pisl,[Vay pisli],0
2626,1760701845875.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Vay pisli,[Vay pislii],0
2627,1760701846031.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Vay pislii,[Vay pisliik],0
2628,1760701846936.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,,[İ],0
2629,1760701847061.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İ,[İt],0
2630,1760701847169.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İt,[İti],0
2631,1760701847771.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İti,[İt],0
2632,1760701847946.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İt,[İtm],0
2633,1760701848133.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İtm,[İt],0
2634,1760701848748.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İt,[İ],0
2635,1760701848947.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İ,[Message],0
2636,1760701849130.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,,[L],0
2637,1760701850409.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,L,[L🥰],0
2638,1760701858610.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,L🥰,[🥰],0
2639,1760701862141.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,,[T],0
2640,1760701862615.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Tama,[Tamam],0
2641,1760701862824.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Tamam,[Tamam ],0
2642,1760701863061.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Tamam ,[Tamam b],0
2643,1760701863228.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Tamam be,[Tamam beb],0
2644,1760701863651.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Tamam beb,[Tamam bebe],0
2645,1760701864054.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Tamam bebeğ,[Tamam bebeği],0
2646,1760701864201.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Tamam bebeği,[Tamam bebeğim],0
2647,1760701864711.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Tamam bebeğim,[Tamam bebeğim ],0
2648,1760701865709.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,,[B],0
2649,1760701865875.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,B,[Bi],0
2650,1760701866254.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Bi,[B],0
2651,1760701866427.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,B,[Message],0
2652,1760701866683.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,,[İ],0
2653,1760701866808.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İ,[İs],0
2654,1760701867010.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İs,[İst],0
2655,1760701867214.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İst,[İste],0
2656,1760701867425.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İsted,[İstedi],0
2657,1760701867662.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İstedi,[İstediğ],0
2658,1760701867789.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İstediğ,[İstediği],0
2659,1760701867997.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İstediği,[İstediğin],0
2660,1760701868174.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İstediğin,[İstediğin ],0
2661,1760701868406.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İstediğin b,[İstediğin bi],0
2662,1760701868644.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İstediğin bi,[İstediğin biş],0
2663,1760701868901.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İstediğin bişe,[İstediğin bişey],0
2664,1760701869074.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İstediğin bişey,[İstediğin bişey ],0
2665,1760701869294.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İstediğin bişey v,[İstediğin bişey va],0
2666,1760701869453.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İstediğin bişey va,[İstediğin bişey var],0
2667,1760701869739.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İstediğin bişey var ,[İstediğin bişey var m],0
2668,1760701870009.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İstediğin bişey var m,[İstediğin bişey var mı],0
2669,1760701870113.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İstediğin bişey var mı,[İstediğin bişey var mı ],0
2670,1760701870222.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İstediğin bişey var mı ,[İstediğin bişey var mı o],0
2671,1760701870355.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İstediğin bişey var mı o,[İstediğin bişey var mı or],0
2672,1760701870733.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İstediğin bişey var mı oral,[İstediğin bişey var mı orala],0
2673,1760701870907.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İstediğin bişey var mı orala,[İstediğin bişey var mı oralar],0
2674,1760701871095.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İstediğin bişey var mı oralar,[İstediğin bişey var mı oralard],0
2675,1760701871331.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İstediğin bişey var mı oralarda,[İstediğin bişey var mı oralardan],0
2676,1760701892281.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ç,[Ço],0
2677,1760701892444.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ço,[Çok],0
2678,1760701892578.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Çok,[Çok ],0
2679,1760701893018.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Çok d,[Çok du],0
2680,1760701893168.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Çok du,[Çok dur],0
2681,1760701893264.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Çok dur,[Çok durm],0
2682,1760701893399.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Çok durm,[Çok durma],0
2683,1760701893602.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Çok durma,[Çok durmay],0
2684,1760701893900.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Çok durmay,[Çok durmayı],0
2685,1760701894017.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Çok durmayı,[Çok durmayız],0
2686,1760701894342.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Çok durmayız,[Çok durmayız ],0
2687,1760701894629.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Çok durmayız h,[Çok durmayız he],0
2688,1760701894767.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Çok durmayız he,[Çok durmayız her],0
2689,1760701895000.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Çok durmayız herh,[Çok durmayız herha],0
2690,1760701895309.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Çok durmayız herhal,[Çok durmayız herhald],0
2691,1760701895477.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Çok durmayız herhald,[Çok durmayız herhalde],0
2692,1760701896676.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,,[A],0
2693,1760701896849.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,A,[Aa],0
2694,1760701897027.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Aa,[Aaa],0
2695,1760701897581.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,A,[Am],0
2696,1760701897764.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ama,[Ama ],0
2697,1760701897974.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ama ,[Ama b],0
2698,1760701898236.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ama b,[Ama ba],0
2699,1760701898467.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ama ba,[Ama bak],0
2700,1760701898635.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ama bak,[Ama bak ],0
2701,1760701898950.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ama bak ,[Ama bak ş],0
2702,1760701899102.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ama bak ş,[Ama bak şe],0
2703,1760701899385.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ama bak şey,[Ama bak şey ],0
2704,1760701899596.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ama bak şey ,[Ama bak şey o],0
2705,1760701899769.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ama bak şey o,[Ama bak şey ol],0
2706,1760701900094.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ama bak şey ol,[Ama bak şey olu],0
2707,1760701900205.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ama bak şey olu,[Ama bak şey olur],0
2708,1760701900725.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,,[İ],0
2709,1760701900918.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İ,[İl],0
2710,1760701901206.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İlke,[İlken],0
2711,1760701901346.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İlken,[İlkeni],0
2712,1760701901606.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İlkenin,[İlkenin ],0
2713,1760701902268.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İlkenin ,[İlkenin ç],0
2714,1760701902459.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İlkenin ç,[İlkenin çı],0
2715,1760701902606.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İlkenin çı,[İlkenin çık],0
2716,1760701902864.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İlkenin çık,[İlkenin çıkı],0
2717,1760701903073.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İlkenin çıkı,[İlkenin çıkış],0
2718,1760701903251.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İlkenin çıkış,[İlkenin çıkışı],0
2719,1760701903677.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İlkenin çıkışına,[İlkenin çıkışına ],0
2720,1760701903748.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İlkenin çıkışına ,[İlkenin çıkışına d],0
2721,1760701903930.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İlkenin çıkışına de,[İlkenin çıkışına den],0
2722,1760701904193.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İlkenin çıkışına denk,[İlkenin çıkışına denk ],0
2723,1760701904362.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İlkenin çıkışına denk ,[İlkenin çıkışına denk g],0
2724,1760701904725.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İlkenin çıkışına denk gel,[İlkenin çıkışına denk gele],0
2725,1760701904983.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İlkenin çıkışına denk geleb,[İlkenin çıkışına denk gelebi],0
2726,1760701905158.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İlkenin çıkışına denk gelebi,[İlkenin çıkışına denk gelebil],0
2727,1760701905401.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İlkenin çıkışına denk gelebili,[İlkenin çıkışına denk gelebilir],0
2728,1760701905504.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İlkenin çıkışına denk gelebilir,[İlkenin çıkışına denk gelebiliri],0
2729,1760701905617.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,İlkenin çıkışına denk gelebiliri,[İlkenin çıkışına denk gelebiliriz],0
2730,1760701908187.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,,[G],0
2731,1760701908453.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Ge,[Gel],0
2732,1760701908689.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gel,[Gel ],0
2733,1760701908790.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gel ,[Gel g],0
2734,1760701909006.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gel g,[Gel ge],0
2735,1760701909180.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gel ge,[Gel gee],0
2736,1760701909331.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gel gee,[Gel geee],0
2737,1760701909439.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gel geee,[Gel geeel],0
2738,1760701909765.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gel geeel ,[Gel geeel s],0
2739,1760701909928.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gel geeel se,[Gel geeel sen],0
2740,1760701910344.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gel geeel sen,[Gel geeel sen ],0
2741,1760701910647.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gel geeel sen ,[Gel geeel sen d],0
2742,1760701910843.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gel geeel sen d,[Gel geeel sen ],0
2743,1760701911006.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gel geeel sen ,[Gel geeel sen],0
2744,1760701911133.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gel geeel sen,[Gel geeel send],0
2745,1760701911304.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Gel geeel send,[Gel geeel sende],0
2746,1760701911888.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,,[O],0
2747,1760701912049.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,O,[Ot],0
2748,1760701912291.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Otu,[Otur],0
2749,1760701912423.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Oturu,[Oturur],0
2750,1760701912588.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Otururu,[Otururuz],0
2751,1760701913230.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,C,[Co],0
2752,1760701913399.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Co,[Cou],0
2753,1760701913585.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Cou,[Coup],0
2754,1760701913847.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Coupl,[Couple],0
2755,1760701913964.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Couple,[Couple ],0
2756,1760701914073.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Couple ,[Couple d],0
2757,1760701914231.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Couple da,[Couple day],0
2758,1760701914407.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Couple day,[Couple daye],0
2759,1760701915034.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Couple daye,[Couple day],0
2760,1760701915251.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Couple da,[Couple dat],0
2761,1760701915526.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,Couple dat,[Couple date],0
2762,1760701923850.0,a9d21503-0224-466f-9808-79d25601165f,com.whatsapp,,[Y],0
